Labels:; RVT81 Vlhkost_0,3m; RVT81 Teplota_0,3m; RVT81 Vlhkost 2m; RVT81 Teplota 2m; PT100 Teplota; PT100 Teplota 2; WS200 Rychlost Větru; WS200 Směr Větru; Hukseflux; NR Lite 2; Srážkoměr; Vlhk. půdy 10cm; Tepl. půdy 10cm; Vlhk. půdy 25cm; Tepl. půdy 25cm; Abs. tlak vzduchu; WS200 Quality; WS200 V-MAX; VACCU; Srážkoměr
09.08.2024 02:08:00; 96.6; 8.9; 96.2; 9.0; 12.70; 11.85; 0.09; 3192; 2.38; -3.84; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:09:00; 96.6; 8.9; 96.2; 9.1; 12.70; 11.85; 0.09; 2712; 1.80; -3.84; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:10:00; 96.6; 9.0; 96.2; 9.1; 12.70; 11.85; 0.11; 3413; 2.34; -3.85; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:11:00; 96.6; 9.1; 96.2; 9.3; 12.70; 11.85; 0.15; 3036; 2.20; -3.85; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:12:00; 96.6; 9.1; 96.2; 9.1; 12.69; 11.84; 0.17; 2951; 1.72; -3.86; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:13:00; 96.6; 9.0; 96.2; 8.9; 12.69; 11.84; 0.19; 2666; 1.54; -3.86; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:14:00; 96.6; 8.9; 96.2; 8.8; 12.69; 11.84; 0.27; 2684; 0.52; -3.87; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:15:00; 96.6; 8.8; 96.2; 8.7; 12.69; 11.84; 0.27; 2723; 0.77; -3.87; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:16:00; 96.6; 8.8; 96.2; 8.7; 12.69; 11.84; 0.30; 2639; 0.91; -3.87; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:17:00; 96.6; 8.7; 96.2; 8.6; 12.69; 11.83; 0.31; 2772; 1.74; -3.87; 0.0; 76.2; 12.1; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:18:00; 96.6; 8.7; 96.2; 8.6; 12.69; 11.83; 0.30; 2722; 1.74; -3.87; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:19:00; 96.6; 8.7; 96.2; 8.6; 12.68; 11.83; 0.23; 2654; 5.12; -3.88; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:20:00; 96.6; 8.6; 96.2; 8.6; 12.68; 11.83; 0.26; 2765; 8.61; -3.88; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:21:00; 96.6; 8.6; 96.2; 8.6; 12.68; 11.83; 0.23; 2924; 12.60; -3.88; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:22:00; 96.6; 8.5; 96.2; 8.6; 12.68; 11.83; 0.20; 2799; 13.52; -3.88; 0.0; 76.2; 12.2; 59.6; 12.8;  ;  ;  ; 12.98; 116.4
09.08.2024 02:23:00; 96.6; 8.4; 96.2; 8.5; 12.68; 11.83; 0.20; 2952; 14.51; -3.88; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.93; 116.4
09.08.2024 02:24:00; 96.6; 8.3; 96.2; 8.4; 12.68; 11.82; 0.14; 2883; 15.93; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:25:00; 96.6; 8.3; 96.2; 8.4; 12.67; 11.82; 0.18; 2896; 16.08; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:26:00; 96.6; 8.2; 96.2; 8.3; 12.67; 11.82; 0.13; 2910; 15.89; -3.89; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:27:00; 96.6; 8.1; 96.2; 8.2; 12.67; 11.82; 0.17; 2856; 15.87; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:28:00; 96.6; 7.9; 96.2; 8.1; 12.67; 11.82; 0.18; 2906; 16.25; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:29:00; 96.6; 7.8; 96.2; 8.0; 12.67; 11.81; 0.18; 2945; 15.83; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:30:00; 96.6; 7.7; 96.2; 7.9; 12.67; 11.81; 0.27; 2880; 15.91; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:31:00; 96.6; 7.6; 96.2; 7.8; 12.66; 11.81; 0.24; 2866; 15.66; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:32:00; 96.6; 7.5; 96.2; 7.8; 12.66; 11.81; 0.22; 2787; 15.30; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:33:00; 96.6; 7.5; 96.2; 7.7; 12.66; 11.81; 0.22; 2791; 15.48; -3.89; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:34:00; 96.6; 7.3; 96.2; 7.5; 12.66; 11.80; 0.27; 2799; 15.44; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:35:00; 96.6; 7.2; 96.2; 7.4; 12.65; 11.80; 0.21; 2728; 15.18; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:36:00; 96.6; 7.1; 96.2; 7.3; 12.65; 11.80; 0.17; 2687; 15.03; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:37:00; 96.6; 7.0; 96.2; 7.2; 12.65; 11.80; 0.17; 2592; 13.48; -3.89; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:38:00; 96.6; 6.9; 96.2; 7.1; 12.65; 11.80; 0.21; 2516; 13.47; -3.90; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:39:00; 96.6; 6.9; 96.2; 7.1; 12.65; 11.79; 0.26; 2497; 15.55; -3.90; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:40:00; 96.6; 6.9; 96.2; 7.2; 12.65; 11.79; 0.23; 2526; 15.42; -3.91; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:41:00; 96.6; 6.9; 96.2; 7.1; 12.65; 11.79; 0.22; 2513; 15.55; -3.91; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:42:00; 96.6; 6.8; 96.2; 7.2; 12.64; 11.79; 0.23; 2518; 16.20; -3.92; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:43:00; 96.6; 6.8; 96.2; 7.1; 12.64; 11.78; 0.24; 2578; 15.86; -3.93; 0.0; 76.2; 12.2; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 02:44:00; 96.6; 6.9; 96.2; 7.2; 12.64; 11.78; 0.27; 2641; 16.45; -3.93; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.93; 116.4
09.08.2024 02:45:00; 96.6; 7.0; 96.2; 7.3; 12.64; 11.78; 0.25; 2743; 16.62; -3.94; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.93; 116.4
09.08.2024 02:46:00; 96.6; 7.0; 96.2; 7.3; 12.63; 11.78; 0.21; 2605; 15.74; -3.95; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:47:00; 96.6; 7.1; 96.2; 7.5; 12.63; 11.77; 0.23; 2559; 16.24; -3.96; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 02:48:00; 96.6; 7.0; 96.2; 7.3; 12.63; 11.77; 0.19; 2623; 15.50; -3.98; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:49:00; 96.6; 7.0; 96.2; 7.3; 12.63; 11.77; 0.19; 2641; 15.74; -3.99; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 02:50:00; 96.6; 6.9; 96.2; 7.2; 12.63; 11.77; 0.21; 2702; 15.49; -4.00; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 02:51:00; 96.6; 6.9; 96.2; 7.2; 12.63; 11.76; 0.17; 2674; 15.09; -4.02; 0.0; 76.2; 12.1; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:52:00; 96.6; 6.8; 96.2; 7.1; 12.63; 11.76; 0.19; 2845; 15.13; -4.03; 0.0; 76.2; 12.2; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 02:53:00; 96.6; 6.8; 96.2; 7.1; 12.62; 11.76; 0.21; 2936; 15.50; -4.05; 0.0; 76.2; 12.2; 59.6; 12.7;  ;  ;  ; 12.98; 116.4
09.08.2024 02:54:00; 96.6; 6.7; 96.2; 7.1; 12.62; 11.76; 0.20; 2905; 15.09; -4.07; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 02:55:00; 96.6; 6.8; 96.2; 7.3; 12.62; 11.76; 0.22; 3026; 15.31; -4.08; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 02:56:00; 96.6; 6.9; 96.2; 7.4; 12.62; 11.75; 0.24; 2968; 14.83; -4.10; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 02:57:00; 96.6; 7.0; 96.2; 7.5; 12.62; 11.75; 0.29; 2974; 15.88; -4.12; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 02:58:00; 96.6; 7.1; 96.2; 7.6; 12.62; 11.75; 0.23; 2967; 15.22; -4.14; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 02:59:00; 96.6; 7.1; 96.2; 7.6; 12.61; 11.75; 0.26; 3082; 15.19; -4.16; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 03:00:00; 96.6; 7.1; 96.2; 7.6; 12.61; 11.74; 0.24; 2978; 14.63; -4.18; 0.0; 76.2; 12.2; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:01:00; 96.6; 7.2; 96.2; 7.7; 12.61; 11.74; 0.28; 3021; 15.32; -4.21; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:02:00; 96.6; 7.2; 96.2; 7.7; 12.61; 11.74; 0.25; 2979; 15.16; -4.23; 0.0; 76.2; 12.2; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 03:03:00; 96.6; 7.3; 96.2; 7.7; 12.61; 11.74; 0.26; 2982; 15.68; -4.25; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:04:00; 96.6; 7.3; 96.2; 7.7; 12.61; 11.74; 0.26; 3013; 14.68; -4.27; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:05:00; 96.6; 7.3; 96.2; 7.7; 12.61; 11.73; 0.26; 3016; 14.96; -4.30; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:06:00; 96.6; 7.3; 96.2; 7.7; 12.61; 11.73; 0.23; 2999; 14.85; -4.32; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.93; 116.4
09.08.2024 03:07:00; 96.6; 7.3; 96.2; 7.7; 12.60; 11.73; 0.28; 2980; 15.07; -4.35; 0.0; 76.2; 12.2; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 03:08:00; 96.6; 7.3; 96.2; 7.7; 12.60; 11.73; 0.28; 2955; 14.81; -4.37; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 03:09:00; 96.6; 7.3; 96.2; 7.7; 12.60; 11.72; 0.28; 3017; 14.93; -4.40; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.4
09.08.2024 03:10:00; 96.6; 7.2; 96.2; 7.6; 12.60; 11.72; 0.28; 2910; 14.05; -4.42; 0.0; 76.2; 12.1; 59.6; 12.6;  ;  ;  ; 12.98; 116.4
09.08.2024 03:11:00; 96.6; 7.2; 96.2; 7.7; 12.60; 11.72; 0.27; 2952; 14.90; -4.45; 0.0; 76.2; 12.2; 59.6; 12.5;  ;  ;  ; 12.98; 116.4
09.08.2024 03:12:00; 96.6; 7.2; 96.2; 7.7; 12.60; 11.71; 0.31; 2927; 14.91; -4.47; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.4
09.08.2024 03:13:00; 96.6; 7.2; 96.2; 7.7; 12.59; 11.71; 0.29; 2939; 15.22; -4.50; 0.1; 76.2; 12.2; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:14:00; 96.6; 7.2; 96.2; 7.7; 12.59; 11.71; 0.27; 2954; 15.00; -4.53; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:15:00; 96.6; 7.2; 96.2; 7.8; 12.59; 11.71; 0.29; 2977; 14.71; -4.55; 0.0; 76.2; 12.2; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:16:00; 96.6; 7.3; 96.2; 7.8; 12.59; 11.70; 0.25; 3001; 15.12; -4.58; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:17:00; 96.6; 7.3; 96.2; 7.8; 12.59; 11.70; 0.28; 3002; 14.94; -4.60; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:18:00; 96.6; 7.3; 96.2; 7.8; 12.59; 11.70; 0.27; 2982; 14.87; -4.63; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.98; 116.5
09.08.2024 03:19:00; 96.6; 7.3; 96.2; 7.8; 12.59; 11.69; 0.28; 2949; 14.01; -4.66; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:20:00; 96.6; 7.2; 96.2; 7.8; 12.59; 11.69; 0.29; 2982; 14.76; -4.68; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.98; 116.5
09.08.2024 03:21:00; 96.6; 7.2; 96.2; 7.7; 12.58; 11.69; 0.23; 2874; 14.78; -4.71; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:22:00; 96.6; 7.1; 96.2; 7.6; 12.58; 11.69; 0.25; 2880; 14.26; -4.74; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:23:00; 96.6; 7.0; 96.2; 7.6; 12.58; 11.68; 0.29; 2852; 14.37; -4.76; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:24:00; 96.6; 7.1; 96.2; 7.6; 12.58; 11.67; 0.27; 2943; 14.40; -4.79; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:25:00; 96.6; 7.1; 96.2; 7.7; 12.57; 11.67; 0.28; 2998; 14.34; -4.81; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:26:00; 96.6; 7.0; 96.2; 7.6; 12.57; 11.67; 0.24; 2840; 14.51; -4.84; 0.0; 76.2; 12.1; 59.6; 12.5;  ;  ;  ; 12.93; 116.5
09.08.2024 03:27:00; 96.6; 6.9; 96.2; 7.4; 12.57; 11.67; 0.20; 2875; 13.97; -4.86; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:28:00; 96.6; 6.8; 96.2; 7.4; 12.57; 11.66; 0.24; 2877; 14.12; -4.89; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:29:00; 96.6; 6.7; 96.2; 7.2; 12.57; 11.66; 0.19; 2854; 13.97; -4.91; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:30:00; 96.6; 6.6; 96.2; 7.2; 12.57; 11.66; 0.22; 2822; 14.73; -4.94; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:31:00; 96.6; 6.6; 96.2; 7.2; 12.57; 11.66; 0.18; 2880; 15.01; -4.96; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:32:00; 96.6; 6.5; 96.2; 7.2; 12.56; 11.65; 0.21; 2918; 14.37; -4.99; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:33:00; 96.6; 6.6; 96.2; 7.2; 12.56; 11.65; 0.24; 2866; 14.60; -5.01; 0.0; 76.2; 12.2; 59.6; 12.4;  ;  ;  ; 12.98; 116.5
09.08.2024 03:34:00; 96.6; 6.6; 96.2; 7.3; 12.56; 11.65; 0.23; 2934; 14.71; -5.04; 0.0; 76.2; 12.2; 59.6; 12.4;  ;  ;  ; 12.98; 116.5
09.08.2024 03:35:00; 96.6; 6.6; 96.2; 7.3; 12.56; 11.64; 0.23; 2901; 14.14; -5.06; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:36:00; 96.6; 6.6; 96.2; 7.3; 12.56; 11.64; 0.28; 2880; 14.66; -5.08; 0.0; 76.2; 12.2; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:37:00; 96.6; 6.6; 96.2; 7.1; 12.56; 11.64; 0.24; 2818; 14.03; -5.11; 0.0; 76.2; 12.2; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:38:00; 96.6; 6.5; 96.2; 7.0; 12.56; 11.63; 0.24; 2766; 14.11; -5.13; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:39:00; 96.6; 6.4; 96.2; 7.0; 12.55; 11.63; 0.21; 2742; 14.33; -5.15; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.98; 116.5
09.08.2024 03:40:00; 96.6; 6.4; 96.2; 6.9; 12.55; 11.62; 0.23; 2738; 13.84; -5.18; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:41:00; 96.6; 6.3; 96.2; 6.8; 12.55; 11.62; 0.24; 2739; 14.76; -5.20; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:42:00; 96.6; 6.2; 96.2; 6.8; 12.55; 11.62; 0.22; 2732; 14.99; -5.22; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:43:00; 96.6; 6.3; 96.2; 7.0; 12.55; 11.61; 0.26; 2721; 15.28; -5.25; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.98; 116.5
09.08.2024 03:44:00; 96.6; 6.3; 96.2; 6.9; 12.54; 11.61; 0.26; 2668; 13.88; -5.27; 0.0; 76.2; 12.2; 59.6; 12.3;  ;  ;  ; 12.98; 116.5
09.08.2024 03:45:00; 96.6; 6.4; 96.2; 7.0; 12.54; 11.61; 0.26; 2677; 15.15; -5.29; 0.0; 76.2; 12.1; 59.6; 12.4;  ;  ;  ; 12.93; 116.5
09.08.2024 03:46:00; 96.6; 6.4; 96.2; 7.0; 12.54; 11.60; 0.21; 2739; 14.30; -5.31; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:47:00; 96.6; 6.4; 96.2; 7.0; 12.54; 11.60; 0.19; 2741; 14.56; -5.34; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:48:00; 96.6; 6.4; 96.2; 6.9; 12.54; 11.60; 0.22; 2739; 13.80; -5.36; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:49:00; 96.6; 6.4; 96.2; 6.9; 12.54; 11.59; 0.26; 2907; 13.89; -5.38; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:50:00; 96.6; 6.3; 96.2; 6.9; 12.54; 11.59; 0.20; 2861; 13.91; -5.40; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:51:00; 96.6; 6.4; 96.2; 7.0; 12.53; 11.59; 0.24; 3064; 14.31; -5.43; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:52:00; 96.6; 6.6; 96.2; 7.3; 12.53; 11.58; 0.22; 2919; 12.37; -5.45; 0.0; 76.2; 12.2; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:53:00; 96.6; 6.8; 96.2; 7.5; 12.53; 11.58; 0.29; 3170; 11.82; -5.47; 0.0; 76.2; 12.2; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:54:00; 96.6; 7.0; 96.2; 7.6; 12.53; 11.58; 0.23; 3206; 13.40; -5.49; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:55:00; 96.6; 7.2; 96.2; 7.7; 12.53; 11.57; 0.30; 3218; 14.31; -5.51; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:56:00; 96.6; 7.2; 96.2; 7.8; 12.52; 11.57; 0.23; 3210; 13.74; -5.54; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:57:00; 96.6; 7.3; 96.2; 7.9; 12.52; 11.57; 0.34; 3261; 14.26; -5.56; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.98; 116.5
09.08.2024 03:58:00; 96.6; 7.4; 96.2; 7.9; 12.52; 11.56; 0.26; 3112; 14.42; -5.58; 0.0; 76.2; 12.2; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 03:59:00; 96.6; 7.4; 96.2; 8.0; 12.52; 11.56; 0.24; 3069; 12.71; -5.60; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 04:00:00; 96.6; 7.4; 96.2; 7.9; 12.52; 11.55; 0.21; 2942; 13.11; -5.62; 0.0; 76.2; 12.2; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 04:01:00; 96.6; 7.1; 95.4; 7.5; 12.52; 11.55; 0.20; 2689; 11.99; -5.64; 0.0; 76.2; 12.1; 59.6; 12.3;  ;  ;  ; 12.93; 116.5
09.08.2024 04:02:00; 96.6; 6.8; 95.0; 7.3; 12.51; 11.55; 0.20; 2666; 12.10; -5.67; 0.0; 76.2; 12.2; 59.6; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:03:00; 96.6; 6.6; 95.6; 7.3; 12.51; 11.55; 0.19; 2757; 12.94; -5.69; 0.0; 76.2; 12.1; 59.6; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:04:00; 96.6; 6.6; 95.9; 7.2; 12.51; 11.54; 0.18; 2603; 12.51; -5.71; 0.0; 76.2; 12.1; 59.6; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:05:00; 96.6; 6.5; 95.8; 7.1; 12.51; 11.54; 0.24; 2616; 12.26; -5.73; 0.0; 76.2; 12.2; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:06:00; 96.6; 6.5; 96.0; 7.1; 12.51; 11.53; 0.20; 2732; 12.69; -5.75; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.98; 116.5
09.08.2024 04:07:00; 96.6; 6.4; 96.2; 7.2; 12.51; 11.53; 0.23; 2763; 13.77; -5.77; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:08:00; 96.6; 6.4; 96.1; 7.2; 12.51; 11.53; 0.22; 2782; 12.69; -5.79; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:09:00; 96.6; 6.5; 96.2; 7.2; 12.50; 11.52; 0.22; 2637; 12.24; -5.81; 0.0; 76.2; 12.2; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:10:00; 96.6; 6.5; 96.0; 7.2; 12.50; 11.52; 0.23; 2682; 12.32; -5.83; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.98; 116.5
09.08.2024 04:11:00; 96.6; 6.5; 96.0; 7.3; 12.50; 11.52; 0.28; 2739; 14.44; -5.85; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.98; 116.5
09.08.2024 04:12:00; 96.6; 6.6; 96.2; 7.3; 12.50; 11.51; 0.25; 2688; 13.06; -5.87; 0.0; 76.2; 12.2; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:13:00; 96.6; 6.6; 95.8; 7.3; 12.50; 11.51; 0.25; 2773; 12.78; -5.89; 0.0; 76.2; 12.2; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:14:00; 96.6; 6.6; 96.1; 7.3; 12.50; 11.51; 0.33; 2597; 13.56; -5.90; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:15:00; 96.6; 6.9; 96.2; 7.6; 12.49; 11.50; 0.25; 2680; 13.09; -5.92; 0.0; 76.2; 12.2; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
09.08.2024 04:16:00; 96.6; 7.2; 96.1; 8.1; 12.49; 11.50; 0.36; 2802; 14.62; -5.94; 0.0; 76.2; 12.1; 59.7; 12.2;  ;  ;  ; 12.93; 116.5
